9c1a69a5e480eff1,human,/m/01jfm_,1.0,0.464051,0.467819,0.467052,0.470402
05ecb7ae3dd851cc,human,/m/01jfm_,1.0,0.806394,0.932392,0.773133,0.943336
4a6e1bc545d97bac,human,/m/01jfm_,1.0,0.116367,0.147781,0.580393,0.653908
83464c93e41b6272,human,/m/01jfm_,1.0,0.366943,0.630367,0.734722,0.8463
e3992fd22bbfef82,human,/m/01jfm_,1.0,0.761972,0.891396,0.609832,0.723375
19de08ab37bf6dae,human,/m/01jfm_,1.0,0.946841,0.997908,0.184426,0.245142
e71c715de6371df7,human,/m/01jfm_,1.0,0.404758,0.501978,0.509169,0.576997
be83e02aed8b2281,human,/m/01jfm_,1.0,0.853726,0.914738,0.867042,0.88738
4554471bb782a3db,human,/m/01jfm_,1.0,0.107533,0.160441,0.646765,0.675542
b4c10d58d358c504,human,/m/01jfm_,1.0,0.141624,0.188813,0.525964,0.569979
f0b4e916d6574911,human,/m/01jfm_,1.0,0.073079,0.10525,0.542388,0.592129
6c15e5fada1dd51a,human,/m/01jfm_,1.0,0.677163,0.746581,0.562974,0.621982
3fe7795ea62511ea,human,/m/01jfm_,1.0,0.134005,0.189197,0.647828,0.702556
b8ab8955f55bdd9f,human,/m/01jfm_,1.0,0.850974,0.883661,0.028691,0.050202
2431efd24f13c1ae,human,/m/01jfm_,1.0,0.971827,1.0,0.418855,0.459341
3dc9d763270c26cc,human,/m/01jfm_,1.0,0.21806,0.283949,0.464724,0.545288
771775b41d5660d3,human,/m/01jfm_,1.0,0.347226,0.45407,0.598736,0.683016
0ab012ddddb2b11a,human,/m/01jfm_,1.0,0.428711,0.570225,0.438529,0.553487
b7d021acc865498f,human,/m/01jfm_,1.0,0.074664,0.122656,0.646569,0.737055
617edb3bd6aa3967,human,/m/01jfm_,1.0,0.419804,0.576665,0.698955,0.820784
d6c41b51c95c8b70,human,/m/01jfm_,1.0,0.096895,0.250156,0.707007,0.784382
f1518f9890f976d2,human,/m/01jfm_,1.0,0.252782,0.34871,0.656474,0.724523
0f58911c512fd6e0,human,/m/01jfm_,1.0,0.830323,0.863593,0.735341,0.793198
23094dc0fb0202ad,human,/m/01jfm_,1.0,0.2352,0.420752,0.632688,0.75144
14e7131592f6e521,human,/m/01jfm_,1.0,0.071868,0.101277,0.445897,0.45959
9b572d440182f1d1,human,/m/01jfm_,1.0,0.743031,0.846522,0.463998,0.553117
d68f41b8c244f1f5,human,/m/01jfm_,1.0,0.118771,0.202491,0.544226,0.577925
6175ff16efcda3f6,human,/m/01jfm_,1.0,0.155897,0.267991,0.498341,0.61478
a9567453f27cbab0,human,/m/01jfm_,1.0,0.617573,0.66655,0.508932,0.577616
aaeb781a9554757c,human,/m/01jfm_,1.0,0.717354,0.815645,0.673569,0.7454
fbe03958404161ab,human,/m/01jfm_,1.0,0.390608,0.514132,0.677453,0.73318
e404290e0f36c420,human,/m/01jfm_,1.0,0.75301,0.769416,0.336145,0.351158
2adc8874cb4284e8,human,/m/01jfm_,1.0,0.316053,0.572084,0.743592,0.833179
44b3bdbe5cbe721e,human,/m/01jfm_,1.0,0.246321,0.387833,0.562177,0.653136
b3b641e691d6850a,human,/m/01jfm_,1.0,0.119835,0.15374,0.540557,0.580282
9c1a69a5e480eff1,human,/m/01jfm_,1.0,0.263436,0.272855,0.659702,0.666403
ca65115d22d59b5a,human,/m/01jfm_,1.0,0.370758,0.642459,0.763455,0.94431
04916a30e99034bb,human,/m/01jfm_,1.0,0.743568,0.844356,0.750141,0.83974
14dca26404ae4967,human,/m/01jfm_,1.0,0.121133,0.174508,0.746542,0.785148
3e4ed88797c52b49,human,/m/01jfm_,1.0,0.146527,0.268478,0.641029,0.749453
1c07f2fd7d471fcf,human,/m/01jfm_,1.0,0.80083,1.0,0.46406,0.639266
c0eb10bc77566cdb,human,/m/01jfm_,1.0,0.874307,0.953399,0.626848,0.772295
51c89cc550e33727,human,/m/01jfm_,1.0,0.832804,0.88913,0.66635,0.722583
ba5b5de2698f6e71,human,/m/01jfm_,1.0,0.98253,1.0,0.441917,0.467049
4784ab333a28402a,human,/m/01jfm_,1.0,0.269149,0.508219,0.625056,0.836567
fedeb80086558f46,human,/m/01jfm_,1.0,0.434633,0.620459,0.546328,0.676615
0ac1ba3381e07b9b,human,/m/01jfm_,1.0,0.419317,0.585743,0.490862,0.602522
c0e78d4ea435d425,human,/m/01jfm_,1.0,0.433032,0.694545,0.47092,0.64567
ba822ee2631f660e,human,/m/01jfm_,1.0,0.325599,0.532587,0.366898,0.473119
f2ea00ab46c41b3b,human,/m/01jfm_,1.0,0.545722,0.588438,0.661014,0.688431
6288a1dfa18d029d,human,/m/01jfm_,1.0,0.744316,0.836447,0.737779,0.827521
80c0caec827fe7d8,human,/m/01jfm_,1.0,0.68896,0.902567,0.542373,0.662535
58b46d76ff90abcc,human,/m/01jfm_,1.0,0.065035,0.082177,0.054639,0.069335
663b93c50992687d,human,/m/01jfm_,1.0,0.032556,0.087309,0.153019,0.175486
8176417c51d6ad59,human,/m/01jfm_,1.0,0.451763,0.555974,0.513362,0.593488
75b8a642ad35accb,human,/m/01jfm_,1.0,0.128499,0.224194,0.398603,0.489912
fa1c2d0f947f80fa,human,/m/01jfm_,1.0,0.292616,0.320799,0.340404,0.351834
1748b273998217d3,human,/m/01jfm_,1.0,0.8066,0.872178,0.428976,0.453236
240166240fdc8a87,human,/m/01jfm_,1.0,0.31915,0.431392,0.588955,0.665827
368d6c99470221a6,human,/m/01jfm_,1.0,0.304042,0.697142,0.628796,0.78291
ecdd5c792a767b15,human,/m/01jfm_,1.0,0.716123,0.750405,0.345481,0.355482
b46879c037c0338d,human,/m/01jfm_,1.0,0.346999,0.690318,0.658924,0.773225
540cdf51dc58f289,human,/m/01jfm_,1.0,0.334152,0.480098,0.62921,0.694769
c23c4ca9b48aa5b9,human,/m/01jfm_,1.0,0.42123,0.557858,0.609545,0.715368
77fca0f5d5333485,human,/m/01jfm_,1.0,0.425507,0.65035,0.773105,0.870087
b0c41acc7a394bfa,human,/m/01jfm_,1.0,0.457857,0.565933,0.492952,0.567399
0debe68fda27731a,human,/m/01jfm_,1.0,0.402538,0.595141,0.74911,0.80832
22f8ca9c07a5dfaf,human,/m/01jfm_,1.0,0.441381,0.561729,0.71024,0.797487
f667cd9e3999d7d7,human,/m/01jfm_,1.0,0.671323,0.789841,0.533055,0.673749
3d5faa8191319aaf,human,/m/01jfm_,1.0,0.01138,0.061943,0.386038,0.422284
3f0a616b91cad80a,human,/m/01jfm_,1.0,0.141511,0.252788,0.43846,0.527819
8dfeeb78ccd8fcd6,human,/m/01jfm_,1.0,0.217188,0.380733,0.282593,0.363095
9c1a69a5e480eff1,human,/m/01jfm_,1.0,0.377401,0.389645,0.661377,0.676454
94451cd5208d1da9,human,/m/01jfm_,1.0,0.649934,0.67153,0.350674,0.361221
ee97b568dbe02726,human,/m/01jfm_,1.0,0.717023,0.841408,0.722796,0.833371
9900c6b96080db46,human,/m/01jfm_,1.0,0.785796,0.877383,0.470043,0.508338
45948c8f21f3c8ee,human,/m/01jfm_,1.0,0.074239,0.148789,0.474773,0.542914
697ba5a67e19f77a,human,/m/01jfm_,1.0,0.609955,0.8447,0.863994,0.914029
48ecdb0f5aefb1f5,human,/m/01jfm_,1.0,0.7042,0.716903,0.103993,0.112464
9d48f6bdac2e66a6,human,/m/01jfm_,1.0,0.75045,0.83649,0.533475,0.612374
46800f411123504c,human,/m/01jfm_,1.0,0.460974,0.710153,0.462577,0.536672
c6c98df743f40c9e,human,/m/01jfm_,1.0,0.073172,0.082356,0.069898,0.088951
a467bb8c56fe59d8,human,/m/01jfm_,1.0,0.420406,0.570021,0.563567,0.673749
f0b4e916d6574911,human,/m/01jfm_,1.0,0.418108,0.488186,0.568403,0.646363
8da3ecb23f348eed,human,/m/01jfm_,1.0,0.337317,0.464086,0.659105,0.692194
a6008186961a148f,human,/m/01jfm_,1.0,0.085481,0.138076,0.313023,0.32938
310fc8a6ffadaafb,human,/m/01jfm_,1.0,0.352161,0.687936,0.411326,0.518861
a6cf8b3efdd87c0f,human,/m/01jfm_,1.0,0.269022,0.380418,0.691811,0.745866
c5e3370a46a67ff4,human,/m/01jfm_,1.0,0.402354,0.595568,0.66198,0.799703
b381319d82b2f54e,human,/m/01jfm_,1.0,0.133205,0.193827,0.389646,0.460416
e4e8ca26a27c5eb2,human,/m/01jfm_,1.0,0.731394,0.772124,0.48917,0.547783
ca7b7bce5b918d61,human,/m/01jfm_,1.0,0.76662,0.869046,0.632533,0.695166
e618490bc931c2e7,human,/m/01jfm_,1.0,0.059139,0.23891,0.789401,0.961835
350d7a0fe55b2508,human,/m/01jfm_,1.0,0.861967,0.92173,0.614281,0.727719
100ef2a305f85f76,human,/m/01jfm_,1.0,0.168745,0.246208,0.530792,0.647701
771775b41d5660d3,human,/m/01jfm_,1.0,0.901938,0.937713,0.389473,0.417252
a4656991ccf295ba,human,/m/01jfm_,1.0,0.127525,0.265973,0.498813,0.597155
095a1537fe049a51,human,/m/01jfm_,1.0,0.923688,0.983247,0.627918,0.664405
f919d124dfbd3221,human,/m/01jfm_,1.0,0.616604,0.644359,0.900874,0.911976
fa1c2d0f947f80fa,human,/m/01jfm_,1.0,0.954305,0.993517,0.33224,0.346935
2d9a587e289c7f41,human,/m/01jfm_,1.0,0.000134,0.124587,0.602774,0.71721
6e217565290f2986,human,/m/01jfm_,1.0,0.373452,0.801628,0.593524,0.799187
74cd85a269e2b2f6,human,/m/01jfm_,1.0,0.590958,0.733118,0.319465,0.36294
7fa5416e38eed0a3,human,/m/01jfm_,1.0,0.039136,0.145375,0.556505,0.663532
dec22648fc372850,human,/m/01jfm_,1.0,0.0,0.11029,0.307676,0.405882
ea2ee8d9c4588315,human,/m/01jfm_,1.0,0.614487,0.693876,0.558032,0.601667
c23c4ca9b48aa5b9,human,/m/01jfm_,1.0,0.829663,0.852603,0.249402,0.267048
948b05c450489c6d,human,/m/01jfm_,1.0,0.339033,0.407754,0.667592,0.691443
c5afe247ade5a231,human,/m/01jfm_,1.0,0.858937,0.926013,0.550128,0.582377
52e1dee36431aba5,human,/m/01jfm_,1.0,0.723156,0.845983,0.53324,0.624043
03f1a449c6a3b683,human,/m/01jfm_,1.0,0.1151,0.230653,0.631476,0.703275
64a48cc22a4eb6b8,human,/m/01jfm_,1.0,0.387084,0.614185,0.6717,0.751206
3f7b7b56d1906bbc,human,/m/01jfm_,1.0,0.083265,0.174947,0.501608,0.567846
8eff80f94493953a,human,/m/01jfm_,1.0,0.819271,0.846209,0.06117,0.075866
4c52497d3d19b12d,human,/m/01jfm_,1.0,0.370802,0.58767,0.528454,0.633043
37bc27ea80473ab1,human,/m/01jfm_,1.0,0.25116,0.524699,0.77308,0.873817
d5ab25fbb199fb63,human,/m/01jfm_,1.0,0.627608,0.805,0.593607,0.734975
91886a1f435e55dd,human,/m/01jfm_,1.0,0.203407,0.325881,0.588515,0.72285
bae112a23d5f1cea,human,/m/01jfm_,1.0,0.353066,0.517697,0.623781,0.765236
73bba7d7f439b76f,human,/m/01jfm_,1.0,0.958513,1.0,0.266763,0.296538
15002d09874abd95,human,/m/01jfm_,1.0,0.448652,0.55044,0.622994,0.688429
ac44a56bd4958f83,human,/m/01jfm_,1.0,0.074672,0.2101,0.687753,0.794132
4503e905b9ec5113,human,/m/01jfm_,1.0,0.915517,0.99994,0.745838,0.947667
b43d5dca6c34a04b,human,/m/01jfm_,1.0,0.441625,0.573695,0.739293,0.789821
22f60650322f1dfe,human,/m/01jfm_,1.0,0.370462,0.643721,0.467483,0.555832
a6eef9c2bb6d0532,human,/m/01jfm_,1.0,0.203867,0.349823,0.432171,0.551679
b7d021acc865498f,human,/m/01jfm_,1.0,0.9261,0.96681,0.389771,0.418345
e2d374466ed3743a,human,/m/01jfm_,1.0,0.798263,0.806953,0.605468,0.614056
ef3b9db83a71ab70,human,/m/01jfm_,1.0,0.387665,0.59168,0.648747,0.711099
9147afa742d5ba6b,human,/m/01jfm_,1.0,0.890591,0.982456,0.460593,0.499574
39fdd58fa6bf8551,human,/m/01jfm_,1.0,0.332222,0.66532,0.429324,0.661632
ee2f7c6421242ff2,human,/m/01jfm_,1.0,0.181873,0.27931,0.457766,0.551434
df5a9ab801c01ba0,human,/m/01jfm_,1.0,0.338016,0.678108,0.660816,0.798873
a218019b62c20677,human,/m/01jfm_,1.0,0.813149,0.849882,0.152612,0.204865
66848534633d470a,human,/m/01jfm_,1.0,0.650012,0.782104,0.713472,0.795224
a7d9d2a454b19acd,human,/m/01jfm_,1.0,0.01597,0.047523,0.187099,0.205165
0393b4c75b8b1d2b,human,/m/01jfm_,1.0,0.609876,0.876597,0.268993,0.369751
28bf59412f377981,human,/m/01jfm_,1.0,0.490385,0.674678,0.614806,0.689718
0f9aa07e5fd7454f,human,/m/01jfm_,1.0,0.383968,0.58798,0.493213,0.59133
c78d8e9c40962389,human,/m/01jfm_,1.0,0.898269,0.962738,0.735692,0.845887
da6c7a9a56a69087,human,/m/01jfm_,1.0,0.613052,0.799825,0.448016,0.580393
22deb87614a920e6,human,/m/01jfm_,1.0,0.922296,0.997674,0.521958,0.568631
391e8f182e73a8c2,human,/m/01jfm_,1.0,0.335698,0.69344,0.694071,0.966251
8f2f7e273e013aad,human,/m/01jfm_,1.0,0.03193,0.060483,0.289417,0.317447
35ad7945eb83d60f,human,/m/01jfm_,1.0,0.365902,0.596328,0.395798,0.468505
7a476df79e9e9c3b,human,/m/01jfm_,1.0,0.708736,0.920853,0.544896,0.649029
279450e0720aaff0,human,/m/01jfm_,1.0,0.525155,0.725295,0.548853,0.571365
e7bd8075dd2e0b72,human,/m/01jfm_,1.0,0.369903,0.61011,0.383375,0.569351
40e54778f24f3109,human,/m/01jfm_,1.0,0.056234,0.074707,0.506074,0.571923
1dde6a0c162b1a50,human,/m/01jfm_,1.0,0.838026,0.84895,0.356108,0.363002
0f15b11611a9f495,human,/m/01jfm_,1.0,0.328601,0.352832,0.128342,0.140056
802539e8caa1611d,human,/m/01jfm_,1.0,0.644298,0.809134,0.506706,0.604488
553592716aafde3f,human,/m/01jfm_,1.0,0.268974,0.362063,0.534373,0.585439
492f6d607aae58c1,human,/m/01jfm_,1.0,0.74918,0.798041,0.388589,0.408477
822b8974ab42de2a,human,/m/01jfm_,1.0,0.444634,0.655102,0.565294,0.638906
3dcb35d537d25ac5,human,/m/01jfm_,1.0,0.566566,0.585677,0.202789,0.214125
37570c8d6a5cd5f3,human,/m/01jfm_,1.0,0.415635,0.699577,0.983951,0.999881
fb22a2d6f5d60df2,human,/m/01jfm_,1.0,0.0,0.045149,0.505299,0.534645
35b98e1165d78582,human,/m/01jfm_,1.0,0.449146,0.583028,0.615273,0.668236
5f7f5b1f16aa8acf,human,/m/01jfm_,1.0,0.421166,0.450761,0.060371,0.084868
932ac60c0efe1438,human,/m/01jfm_,1.0,0.455755,0.597746,0.5376,0.582428
90673a278c62d5b7,human,/m/01jfm_,1.0,0.051467,0.06705,0.379001,0.405479
91c25dc08a93bce2,human,/m/01jfm_,1.0,0.266161,0.448542,0.662073,0.843815
2279455bd3b4666a,human,/m/01jfm_,1.0,0.147267,0.298523,0.433322,0.511696
99876535e5c8db57,human,/m/01jfm_,1.0,0.393605,0.67211,0.440891,0.581361
5119bfb5aa7b070e,human,/m/01jfm_,1.0,0.03777,0.080053,0.197793,0.21317
63bd054a68448c3b,human,/m/01jfm_,1.0,0.745478,0.844064,0.663961,0.768255
f0e0ec81d9665072,human,/m/01jfm_,1.0,0.523294,0.641739,0.371837,0.432578
4a304fa1654b5d1c,human,/m/01jfm_,1.0,0.747695,0.826425,0.700184,0.787186
e404290e0f36c420,human,/m/01jfm_,1.0,0.115885,0.16237,0.315503,0.349281
ea2a465e0032557e,human,/m/01jfm_,1.0,0.915727,0.994455,0.5492,0.576516
9c1a69a5e480eff1,human,/m/01jfm_,1.0,0.485714,0.493249,0.552488,0.557514
8cf5fae6ee7660a7,human,/m/01jfm_,1.0,0.245534,0.516324,0.409807,0.616715
7763b866a6127dca,human,/m/01jfm_,1.0,0.205747,0.318636,0.586314,0.715162
dffe5cde6dddb26a,human,/m/01jfm_,1.0,0.546304,0.663758,0.395751,0.488982
11906f971e8ac49a,human,/m/01jfm_,1.0,0.097662,0.207542,0.665005,0.775995
b27cf8d9d982c817,human,/m/01jfm_,1.0,0.149488,0.35912,0.684553,0.792237
c728991b512a522c,human,/m/01jfm_,1.0,0.854295,0.904132,0.458761,0.52223
fa6452bcb2809f14,human,/m/01jfm_,1.0,0.830272,0.900376,0.447593,0.547182
f82841bd6c3d38ca,human,/m/01jfm_,1.0,0.730777,0.858539,0.355881,0.429754
cf38861ee2d74dc8,human,/m/01jfm_,1.0,0.050662,0.135605,0.297236,0.336721
f824668b4ad7ffb5,human,/m/01jfm_,1.0,0.0077,0.029199,0.549511,0.592148
d112b4dbebaf1e90,human,/m/01jfm_,1.0,0.22091,0.313814,0.565776,0.654198
63a79a56f6d02cce,human,/m/01jfm_,1.0,0.090063,0.140756,0.574613,0.629249
65d6210567999102,human,/m/01jfm_,1.0,0.706859,0.815341,0.468146,0.550726
80ceec63ec31273b,human,/m/01jfm_,1.0,0.369663,0.529565,0.523125,0.646877
602f4bebef083e58,human,/m/01jfm_,1.0,0.382324,0.604162,0.577181,0.731058
87dbd8f9ff184216,human,/m/01jfm_,1.0,0.270649,0.679193,0.676674,0.819957
efa0ba0207ec5909,human,/m/01jfm_,1.0,0.523105,0.654724,0.725421,0.830442
043304e924cb0bc4,human,/m/01jfm_,1.0,0.839303,0.919633,0.564489,0.635448
3cfc238fdf9052ee,human,/m/01jfm_,1.0,0.466565,0.581199,0.537398,0.63654
ad5935432e4bed57,human,/m/01jfm_,1.0,0.703833,0.85858,0.69563,0.776152
7bb20b5dc43e4890,human,/m/01jfm_,1.0,0.734329,0.803268,0.696458,0.776031
875bcbc56b83facc,human,/m/01jfm_,1.0,0.607506,0.703047,0.683858,0.791603
3aff75be9d5ecce2,human,/m/01jfm_,1.0,0.371071,0.400896,0.203578,0.216836
c9d41b3d35f3e12a,human,/m/01jfm_,1.0,0.010275,0.066098,0.549903,0.653092
7f8fa84cf0f95971,human,/m/01jfm_,1.0,0.757814,0.776044,0.567186,0.584293
fad71aa3837d4c51,human,/m/01jfm_,1.0,0.343303,0.651973,0.588746,0.679987
745653fc0559e1c7,human,/m/01jfm_,1.0,0.27139,0.510692,0.444739,0.649174
6b708624be367211,human,/m/01jfm_,1.0,0.150398,0.263352,0.59377,0.66205
3d8df48cdec3ebbd,human,/m/01jfm_,1.0,0.937476,0.999997,0.731018,0.838211
5708b1aba5282e54,human,/m/01jfm_,1.0,0.474449,0.593997,0.543524,0.617832
c23c4ca9b48aa5b9,human,/m/01jfm_,1.0,0.314346,0.333021,0.234309,0.246298
a9567453f27cbab0,human,/m/01jfm_,1.0,0.403773,0.413191,0.11358,0.125307
a659d8050f19c311,human,/m/01jfm_,1.0,0.366615,0.389281,0.302815,0.321721
1c8a75de9611dfb2,human,/m/01jfm_,1.0,0.349126,0.497049,0.483132,0.53884
393ec1f81daf8abd,human,/m/01jfm_,1.0,0.941555,0.989041,0.561031,0.588567
da6c7a9a56a69087,human,/m/01jfm_,1.0,0.027327,0.087764,0.233724,0.263139
0eea4870c161ce9e,human,/m/01jfm_,1.0,0.392622,0.670385,0.612493,0.676924
050b7c4534e9b37f,human,/m/01jfm_,1.0,0.917103,0.946678,0.345441,0.394919
5b4c846e1b55469c,human,/m/01jfm_,1.0,0.827539,0.883248,0.461207,0.49121
30cc909d083fc57b,human,/m/01jfm_,1.0,0.371282,0.584997,0.460307,0.574621
c29489bc2a39f715,human,/m/01jfm_,1.0,0.271727,0.404368,0.527101,0.610069
d3de1c42196d3b3e,human,/m/01jfm_,1.0,0.04236,0.131283,0.25477,0.288652
c08f759dc9377ce1,human,/m/01jfm_,1.0,0.197714,0.222677,0.16593,0.174253
f99aa52c6c7d5802,human,/m/01jfm_,1.0,0.464631,0.585014,0.569816,0.626859
663b93c50992687d,human,/m/01jfm_,1.0,0.655905,0.832801,0.679137,0.828922
771775b41d5660d3,human,/m/01jfm_,1.0,0.095143,0.117348,0.439474,0.457993
9b3a9680ad354280,human,/m/01jfm_,1.0,0.399658,0.606865,0.423545,0.561468
1f2e61e27366f25a,human,/m/01jfm_,1.0,0.456154,0.547699,0.551681,0.612711
85913231988e2c76,human,/m/01jfm_,1.0,0.094383,0.266365,0.630798,0.753606
46cc02e19877e491,human,/m/01jfm_,1.0,0.653449,0.730907,0.700159,0.771715
81a7fcb21d20d776,human,/m/01jfm_,1.0,0.482527,0.690143,0.617903,0.682634
d049712d93d82aeb,human,/m/01jfm_,1.0,0.280797,0.470072,0.637152,0.710864
b3f5a925ea206b78,human,/m/01jfm_,1.0,0.830457,0.882069,0.804138,0.813479
fbce056d660ce906,human,/m/01jfm_,1.0,0.164794,0.393176,0.576741,0.701983
9e7e3458a88c47c9,human,/m/01jfm_,1.0,0.0,0.212198,0.0,0.3068
8f764dbc90b5d7b7,human,/m/01jfm_,1.0,0.789312,0.869342,0.251381,0.286958
24ab87c6e8eb5f34,human,/m/01jfm_,1.0,0.326611,0.67922,0.930214,1.0
d6aeb456d3b43f78,human,/m/01jfm_,1.0,0.270736,0.296448,0.306103,0.335495
dc40a5590c5e9d3d,human,/m/01jfm_,1.0,0.132138,0.204933,0.480984,0.529529
d662831b786da887,human,/m/01jfm_,1.0,0.839718,0.869598,0.372356,0.39416
97b91c1a48697de4,human,/m/01jfm_,1.0,0.804456,0.854817,0.520182,0.559261
f012463538c69c92,human,/m/01jfm_,1.0,0.735196,0.840477,0.394721,0.561012
2a2ec8fae1245ced,human,/m/01jfm_,1.0,0.888278,1.0,0.37061,0.434762
70f57516cea7666a,human,/m/01jfm_,1.0,0.045163,0.101986,0.563781,0.601426
e0fbc2503aad86f7,human,/m/01jfm_,1.0,0.031627,0.135822,0.510937,0.550835
b7cab2fe9e66f04a,human,/m/01jfm_,1.0,0.460087,0.583629,0.411612,0.50803
492f6d607aae58c1,human,/m/01jfm_,1.0,0.683238,0.838566,0.714316,0.809028
aca3f6c5e06c788e,human,/m/01jfm_,1.0,0.344473,0.63034,0.789171,0.853244
3aff75be9d5ecce2,human,/m/01jfm_,1.0,0.58316,0.598073,0.117399,0.126237
a118950a265b8fde,human,/m/01jfm_,1.0,0.175526,0.305133,0.609592,0.723286
adf7c5958089973c,human,/m/01jfm_,1.0,0.271358,0.386191,0.501197,0.592506
1833157839d993f4,human,/m/01jfm_,1.0,0.182543,0.305153,0.795534,0.918442
e2d374466ed3743a,human,/m/01jfm_,1.0,0.506667,0.525978,0.711958,0.732569
e2d374466ed3743a,human,/m/01jfm_,1.0,0.461286,0.4777,0.674171,0.689629
cd318e4cef41315c,human,/m/01jfm_,1.0,0.96073,0.998063,0.226808,0.27052
87a8f72282f39dd8,human,/m/01jfm_,1.0,0.362665,0.639681,0.458626,0.538076
8931d8e4ba89ed62,human,/m/01jfm_,1.0,0.747222,0.855911,0.660676,0.768076
2cf4a9a868d53231,human,/m/01jfm_,1.0,0.3391,0.495374,0.837559,0.960084
de2f9caaba3f2d18,human,/m/01jfm_,1.0,0.181079,0.335691,0.305053,0.477043
2acce1e18e5630b8,human,/m/01jfm_,1.0,0.338457,0.686783,0.669564,0.750159
b3f5a925ea206b78,human,/m/01jfm_,1.0,0.259165,0.314337,0.850846,0.858853
a9567453f27cbab0,human,/m/01jfm_,1.0,0.526214,0.536574,0.125307,0.133683
80380575dd37aaad,human,/m/01jfm_,1.0,0.798606,0.849966,0.685534,0.736496
e7eabe0322159e40,human,/m/01jfm_,1.0,0.235083,0.354272,0.462133,0.561457
43bb9d63d72beb93,human,/m/01jfm_,1.0,0.732534,0.833379,0.499385,0.604521
3f7507edcc8c75f8,human,/m/01jfm_,1.0,0.27071,0.311567,0.479737,0.561433
48cfd394b5db1ec7,human,/m/01jfm_,1.0,0.164835,0.228438,0.583935,0.658183
08080135b824bd85,human,/m/01jfm_,1.0,0.934878,0.967983,0.771632,0.778683
603bb98d00d2ab37,human,/m/01jfm_,1.0,0.453569,0.618241,0.427943,0.53388
679a25c621377e25,human,/m/01jfm_,1.0,0.738478,0.797381,0.221987,0.269758
ec35c0762ebd444a,human,/m/01jfm_,1.0,0.198473,0.274842,0.467228,0.533942
cf06c34ab14244e5,human,/m/01jfm_,1.0,0.093142,0.136865,0.798168,0.850605
0fe3b6e7cbe31a90,human,/m/01jfm_,1.0,0.73071,0.841194,0.468956,0.540039
91886a1f435e55dd,human,/m/01jfm_,1.0,0.853449,0.992834,0.313899,0.380737
fea8f73817514d0d,human,/m/01jfm_,1.0,0.117604,0.254117,0.079015,0.186683
37e87ec0bbee8a40,human,/m/01jfm_,1.0,0.066206,0.120174,0.304499,0.348315
29bb36a378256c24,human,/m/01jfm_,1.0,0.132493,0.264453,0.667179,0.749841
3e6161e638c59073,human,/m/01jfm_,1.0,0.714596,0.825267,0.452377,0.536617
54abd8a584bdb947,human,/m/01jfm_,1.0,0.072693,0.186427,0.774771,0.824652
9a1904ffd6e46a8e,human,/m/01jfm_,1.0,0.367635,0.550072,0.458693,0.598632
53ac2a0e209e98df,human,/m/01jfm_,1.0,0.631528,0.758185,0.557681,0.609675
01757b2808aa9954,human,/m/01jfm_,1.0,0.879604,0.942384,0.779683,0.830418
6a17c7fd56af8fae,human,/m/01jfm_,1.0,0.777863,0.917182,0.660012,0.80563
53b13f34405ecde5,human,/m/01jfm_,1.0,0.402031,0.630014,0.325611,0.484456
803732bc9ddc64c5,human,/m/01jfm_,1.0,0.172334,0.340672,0.478525,0.541241
5762a0ce1549ed54,human,/m/01jfm_,1.0,0.095451,0.157297,0.390405,0.426538
7b404570b67dccba,human,/m/01jfm_,1.0,0.435716,0.673426,0.701177,0.788214
19cb83f68238b004,human,/m/01jfm_,1.0,0.032624,0.110482,0.578363,0.648026
42d862ef330cf0ea,human,/m/01jfm_,1.0,0.892387,0.955968,0.488939,0.516782
efc017928aa2dc11,human,/m/01jfm_,1.0,0.331122,0.64757,0.659135,0.742524
5f2c4f6623ef323e,human,/m/01jfm_,1.0,0.748804,0.857849,0.609515,0.731818
206e46d7f7618d64,human,/m/01jfm_,1.0,0.371816,0.601857,0.676274,0.750154
4747764231770264,human,/m/01jfm_,1.0,0.29142,0.309019,0.134492,0.145837
73301ba02a34c27f,human,/m/01jfm_,1.0,0.397409,0.60749,0.443348,0.515259
9cac68ced4f2536e,human,/m/01jfm_,1.0,0.366811,0.627944,0.64918,0.737179
cefe26f498db3779,human,/m/01jfm_,1.0,0.123181,0.171387,0.55396,0.606663
22deb87614a920e6,human,/m/01jfm_,1.0,0.480967,0.646314,0.513482,0.594371
12871380c3035cfd,human,/m/01jfm_,1.0,0.777319,0.885723,0.605388,0.7115
39bae3d26d682465,human,/m/01jfm_,1.0,0.923901,0.999775,0.652649,0.693305
819dcc28c86cd8a0,human,/m/01jfm_,1.0,0.373022,0.683503,0.551182,0.621744
b2acaaa052934efb,human,/m/01jfm_,1.0,0.577223,0.754775,0.455409,0.541348
a34db2a560ee0e4f,human,/m/01jfm_,1.0,0.72006,0.84609,0.627735,0.730255
6c85ab12f412e728,human,/m/01jfm_,1.0,0.719365,0.844333,0.561274,0.623005
6c85ab12f412e728,human,/m/01jfm_,1.0,0.144193,0.259885,0.525577,0.577435
dc2ebdc90812e018,human,/m/01jfm_,1.0,0.751449,0.831396,0.481458,0.57393
a782015c23d33c83,human,/m/01jfm_,1.0,0.12515,0.202818,0.573344,0.674759
c8b20a6b572a752c,human,/m/01jfm_,1.0,0.281053,0.296496,0.755902,0.77837
072a8545e84e26ad,human,/m/01jfm_,1.0,0.427712,0.660755,0.646796,0.699972
